GeneA	GeneB	MEScore
JAK2	PTPN11	1.8660254037844386
GAPDH	SMN1	0.0
TP53	SPP1	0.0
CDC5L	MACF1	0.0
DST	TRAF3IP1	3.724744871391589
PDE4DIP	OSGEP	4.078768909968932
CLTC	UBE2I	0.0
CDC5L	EXOC1	0.0
CHGB	RAP1B	2.9888626821368653
MCM7	TRIM27	0.0
PTPRC	TNK2	0.0
TP53	SESN1	6.277110004145672
CDKN1A	CHGB	1.5606601717798212
CDH1	EGFR	4.067587522500863
AKT1	UBE2D1	0.0
TNIK	SYNE1	4.805378553935729
ATF3	SMAD4	0.0
ATM	MDM2	3.1612365444952975
SKP2	MYC	0.0
SERPINB9	UNC119	0.0
DAB1	PIN1	0.0
SREBF2	UBE2I	0.0
HGS	MET	1.4142135623730951
YY1	CDC6	2.9364916731037085
CHD3	HDAC2	0.0
PIAS4	SMAD4	1.8251407699364424
SETDB1	PIAS4	3.622582728609198
AKT1	APOH	0.0
CTNND1	EGF	2.224744871391589
BCAR1	ITGB1	2.1726039399558577
ABL1	GRB2	2.7686595939953778
HGF	MEOX2	2.2882456112707374
POU4F2	BAX	1.5731321849709863
SAT1	UTP14A	0.0
KRT31	SCNM1	3.490988962601558
GRB2	TNK2	0.0
E2F1	KAT2B	0.0
CTNND1	HGF	2.58113883008419
WDYHV1	PNMA5	0.0
ITGAV	SPP1	0.0
SMN1	SDF4	3.2169892001050897
GSK3B	PTN	0.0
AES	TRAF1	1.7071067811865475
CRK	TRIM39	0.0
PRMT1	S100A8	3.3909016383749577
HIF1A	SP1	0.0
FOXM1	CDK1	3.07390753524675
APOH	CLEC4G	0.0
SELENBP1	TRIP13	7.244187365478071
TRIP13	MORN3	0.0
MADD	TRAF2	0.0
ITGAV	TLN1	3.6862006031397936
CDC42	CTNNA1	2.029982436718843
MYC	DKK1	0.0
EGFR	TERT	3.9086688999029717
CDH2	PAK1	0.0
HGF	HRAS	3.041103500742244
POU4F1	SMARCA4	1.9318516525781364
DDX5	TP53	0.0
SERPINB9	TLE1	1.4142135623730951
AES	TLE1	1.4142135623730951
TRIM27	UBE2O	0.0
NCK1	CDC42	1.4142135623730951
MYC	CDKN1A	0.0
ITGAV	PAK1	0.0
DST	SMAD9	0.0
DST	EXOC1	3.3660254037844384
PSEN1	ZNF274	1.5731321849709863
MAPK14	MEF2C	0.0
TAF9	GADD45A	0.0
CRK	EGFR	0.0
ERBB3	ITGB4	2.414213562373095
GAB1	AKT1	2.9431747586863373
SAT1	SETDB1	0.0
MDFI	PIN1	0.0
RICTOR	PRKCA	5.379892925101386
TRAF1	HAUS1	0.0
HGF	SOS1	3.08113883008419
AR	KLK3	0.0
ARNT	SP1	3.490988962601558
JAK2	GAB1	1.5731321849709863
PRKCA	ATF2	1.8660254037844386
FLT1	KDR	3.109796058154412
CTBP1	SMAD4	0.0
SNAI2	TP53	5.766281297335398
CCNA2	MDM2	0.0
MYC	ERBB2	0.0
MCM7	USHBP1	1.5731321849709863
ITGB1	PAK1	0.0
IKBKG	PRKCA	3.179449471770337
MAX	BAX	0.0
A2M	ATF7IP	3.08113883008419
NCK2	LZTS2	1.4142135623730951
ABL1	ERBB2	1.5731321849709863
PRKAB2	IKZF3	3.8095251926842617
RECK	TRIM39	3.824065295334247
RBPMS	RHOXF2	0.0
NFYA	SREBF2	0.0
KAT5	MYC	0.0
CHGB	MARK3	3.618033988749895
ANXA7	TLE1	0.0
TP53	SLC38A1	0.0
SP1	E2F1	0.0
EXOC3	EXOC4	5.7815525637326575
TRIP13	RBPMS	0.0
TRAF2	MORN3	0.0
UBE2I	ATF7IP	0.0
FBXO11	NEDD8	2.699172818834085
EXOC4	TRIP10	1.4142135623730951
ZFYVE9	NUP155	5.527692569068709
CHD3	TP53	5.755432216610669
CDH2	PTPRC	2.4409096442821903
ESR1	CTSD	1.9840593925343335
KDR	SOS1	3.109796058154412
ZCCHC10	LNX1	0.0
CTNNB1	CTTN	5.224924347325112
AKT1	CDKN1A	2.9431747586863373
PPFIA1	AGTPBP1	5.533914421913819
A2M	CDKN1A	2.2882456112707374
SYNE1	CEP63	4.116652205433011
TNIK	MYC	0.0
CTNNB1	HDAC1	1.5731321849709863
VDR	NCOA1	1.9840593925343335
HINFP	TRIM39	1.5731321849709863
AES	REL	3.8296057803857466
VIM	UTP14A	1.9266855755642598
FN1	SMAD4	3.3541019662496847
EGF	HSP90AA1	3.149043589908885
CRK	TPX2	0.0
MCM2	MCM10	0.0
MCM5	RBPMS	0.0
EXOC1	EXOC4	1.5731321849709863
TP53	MAP4K4	5.744562646538029
CDH1	MET	1.5731321849709863
SLC38A1	LNX1	0.0
ABL1	EFS	2.5779354745735183
VAV2	POGZ	3.6273656580812537
CTNNB1	VCAN	2.7987568475217364
EMX1	TP63	0.0
CTNNA1	HGF	2.765848372133833
UTP14A	SLC38A1	0.0
CARM1	SRC	0.0
MACF1	DISC1	0.0
UBE2I	MYB	0.0
E2F1	SORT1	0.0
ERBB2	NCK2	1.5731321849709863
MAX	TRRAP	0.0
TCF4	TLE1	0.0
CTNND1	IGF1R	3.179449471770337
IRS1	CRKL	4.17555381666991
PRKCD	CASP3	0.0
CTSD	BID	3.1505813167606567
SOS1	TNIK	3.08113883008419
MCM7	MBIP	2.857688097947204
GHR	NCK1	5.122987214350472
SP100	SUMO1	0.0
SP1	SRC	0.0
KDR	PAK1	0.0
ABL1	SRC	0.0
GADD45A	PTN	0.0
SELENBP1	LRIF1	0.0
SNCA	PDE4DIP	0.0
TRIM27	KAT5	0.0
CDKN1A	TP53	6.277110004145672
TRIP13	MAD2L1BP	0.0
TRIP13	WDYHV1	0.0
KDR	SRC	0.0
RERE	SUMO2	3.833785238890985
CTNNA1	IGF1R	3.3753261881522456
PIK3R1	PTPN11	2.5
KAT2B	TP73	2.598076211353316
TRIP13	AMDHD2	5.707106781186548
TP53	PCNA	0.0
GRB2	SCARF2	4.761340254296815
EXOC2	EXOC4	2.7686595939953778
PDGFRB	BCAR1	2.392788867148091
PAK1	CTTN	0.0
CRMP1	VIM	1.7677669529663689
SAT1	ZHX1	0.0
TCF4	KLK3	0.0
