SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
184	24	59	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2
185	24	60	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,SMAD1
186	24	61	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,SMAD1
187	24	63	28	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,SMAD1,UBE2I
188	25	63	29	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,SMAD1,UBE2I
189	25	64	28	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,SMAD1,UBE2I
190	25	66	28	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
191	25	66	28	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
192	25	66	28	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
193	25	67	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
194	25	68	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
195	25	68	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
196	25	69	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,RANBP10,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
197	25	69	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,RANBP10,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
198	25	69	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,RANBP10,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
199	25	69	27	TP53,CDKN2A,EGFR,APC,PTEN,PIK3CA,RB1,AKT1,CTNNB1,CCNE1,MDM2,ERBB2,CDK6,KDR,SMAD4,KIAA1549,PIK3R1,ABL1,NOTCH1,PTPRB,PDE4DIP,RAC1,MAX,PMS2,PLCG1,MACF1,NRXN1,NLRC4,MYST1,MYO16,RNASEN,SIPA1L1,VAV2,TTN,VCAN,TNIK,RFWD2,BCL2L1,PDZD2,SYNE1,ATF7IP,SOS1,USP7,ERBB4,CACNA1A,CDC5L,RANBP2,CNTNAP2,DISC1,NAV3,RELN,CDC42,SMAD9,ANKS1B,GRB2,ATF2,PPP1CA,TAF1,MBD5,HGF,NEB,IGF1R,CRK,GRIN2B,FLT1,FN1,DST,FYN,NCK1,PAPPA2,ESR2,WNK1,NDEL1,CNTNAP4,RHOA,ANK2,RANBP10,GFI1B,MTUS2,EPB41L3,SRC,TMCO7,PLXND1,PAK1,ZNF512B,SCN3B,ATXN1,KAT5,SESN1,MEOX2,ATN1,SMAD1,SKIL,UBE2I
