GeneA	GeneB	MEScore
PDGFRB	PTPN11	2.188901059316734
CBX4	E2F4	2.9811880507099953
JUN	PPARG	4.866025403784438
TNIK	DISC1	2.414213562373095
EEF1G	SUMO2	2.4026892769678647
SMAD4	PAK1	1.8251407699364424
TNS1	YWHAZ	5.9599344388908175
CTNND1	EGFR	3.720791417188655
RXRA	NCOA1	4.121180261605921
HGF	RANBP9	2.618033988749895
PPP2CA	TGFBR1	2.643598454290256
GAPDH	NFYC	0.0
EP300	ZBTB17	4.68874820302132
SORT1	CASP6	0.0
FADD	TRAF2	1.8251407699364424
BDNF	SORT1	1.7071067811865475
BARD1	NBN	2.7370892179053907
PDGFRB	PLCG1	2.7370892179053907
SNRPN	TP53	7.857994452102389
SERPINB9	LRIF1	0.0
SMARCA4	TP53	7.971652086675095
SP1	TK1	2.4862105783864035
PIK3CA	UFD1L	0.0
POU4F1	POU4F2	2.224744871391589
NGF	CASP6	0.0
DDIT4	LRIF1	0.0
MAPK14	KAT2B	0.0
ESR1	SP1	2.118033988749895
PIAS2	MDM2	0.0
HTT	PTN	2.668801041516433
EIF4G1	UBE3A	4.330127018922193
MAD2L1BP	KAT5	1.8660254037844386
SP1	CDKN1A	3.7386127875258306
SPTBN1	ATF7IP	3.2169892001050897
RXRA	NCOR2	4.281699553015423
IRS1	CBL	2.724744871391589
ATR	MDM2	5.3120493408765626
ITGB1	TEK	3.09557356477856
IRS1	SHC1	2.342778860141484
RPS6KB1	TERT	2.8660254037844384
SMARCA4	TAF9	3.3541019662496847
JAK1	MYC	4.2002409902343825
CUL1	APC	4.057812016663351
MAPK6	RBL1	2.029982436718843
NFYC	PDGFRB	0.0
ARL3	TLE1	0.0
RB1	CASP7	5.476802788271276
ESR1	SRC	2.23606797749979
APLP1	ING5	3.679449471770337
USP7	HECW1	4.23221993042445
SMAD3	SKIL	3.692582403567252
HDAC1	SMAD2	1.8660254037844386
CHD3	PTN	2.5243377989621383
RAC1	MYC	4.082207001484488
E2F1	TK1	2.3654191763642474
CHD3	HDAC1	2.6583123951777
MAX	RCC1	0.0
TK1	PDE4DIP	4.517973861201872
CCNA2	RB1	5.282781617427248
ATXN1	UBE2I	0.0
IL2RG	STAT3	1.5731321849709863
CBL	CDC42	2.5
AKT1	MTOR	2.121320343559643
TFDP1	SERPINE1	1.5731321849709863
CDH1	EXOC3	5.321154015410155
APC	SYNE1	5.760756308298298
EGFR	ITGA6	3.5159497504062545
RBL1	SMAD3	2.3228756555322954
SMAD2	PSMD11	1.642521127880033
PLCG1	SOS1	3.285042255760066
PSMD11	TLE1	2.0
ESR1	JUN	1.9840593925343335
GOLGA2	PLK1	2.6583123951777
SULT1E1	RIF1	0.0
ATN1	RBPMS	4.133186129330616
CDK6	MYB	2.8708286933869704
CDH2	CTNNB1	3.232050807568877
MAP3K4	YWHAZ	6.27462769939701
SAT1	RIF1	0.0
USP7	ZMYND8	4.28156056436527
MEF2C	COPS5	0.0
TK1	LRIF1	0.0
AP2B1	SMAD4	2.618033988749895
NGFR	TP53	7.377938813249715
HDAC2	ZNF385A	0.0
PPP2R2A	RAF1	3.4228019039866013
NFYB	TP53	0.0
FYN	LCK	1.8251407699364424
CACNA1A	HECW1	3.8088937119383566
BTBD2	UBR1	2.342778860141484
CARM1	KLK3	0.0
MCL1	TP53	8.748332117344564
CASP7	SAT1	0.0
ABL1	FYN	2.53224755112299
APLP1	SAT1	0.0
CDH1	ERBB2	5.570714214271425
SMN1	SETDB1	0.0
CRK	HGF	0.0
ARHGDIA	NGFR	2.5779354745735183
SMAD3	TFDP1	1.7071067811865475
ITGAV	CDKN1B	3.23945122526189
CRMP1	TK1	2.5243377989621383
PTPN11	SOS1	2.7368540971714093
BARD1	XRCC6	0.0
PTN	SLC38A1	1.5731321849709863
SRC	FRS2	4.102418411497714
ACTL6A	PTMA	4.030020640303984
MAPK14	COPS5	0.0
PIK3R1	RHOA	3.1213203435596424
DAXX	MDM2	4.159415253899004
HDAC1	TLE1	2.0
RBBP4	SKIL	3.3996891847537993
TP53	FAS	0.0
PTN	MAD2L1BP	1.7320508075688772
ITGB3	MAP3K1	2.724744871391589
SPI1	ZBTB17	1.8251407699364424
SYK	BCAR1	2.8025170768881473
SMAD9	KDM6A	5.672040216394301
PPP1CA	ZFYVE9	3.0545256618536034
NCOA1	KLK3	0.0
CDKN1B	RHOA	3.64269164289302
AR	UBE2I	0.0
MYC	ITGB4	4.622520095233299
E4F1	SMAD9	1.7320508075688772
HSP90AA1	JUN	2.8660254037844384
YWHAZ	COPS5	0.0
MAX	HSP90AA1	0.0
DYRK2	PPP1R13L	1.4142135623730951
PAK1	RHOA	2.82842712474619
HGF	PTPN11	2.3660254037844384
PLCG1	SRC	2.53224755112299
FADD	MAP3K1	2.618033988749895
PIN1	TP53	0.0
HGF	MET	3.251330869460479
BRCA1	PIK3R1	3.0615528128088303
HDAC1	UBE3A	2.732050807568877
CLU	DISC1	3.5495097567963922
CHD3	LRIF1	0.0
CASP3	CASP6	0.0
AKT1	GSK3B	1.7071067811865475
CDH1	HGF	3.8380534910812596
PDGFRB	GAB1	2.4409096442821903
ERBB3	SHC1	3.979093821953246
PIK3R1	CCND1	4.60555127546399
AATF	RB1	5.476802788271276
SETDB1	CCDC106	0.0
RELN	AKT1	3.1565965239697253
PTK2B	KLK3	0.0
KAT5	PTMA	2.732050807568877
CCNB1	GOLGA2	2.3654191763642474
MAD2L1BP	LRIF1	0.0
AKT1	NCOR2	2.643598454290256
DYRK2	TP53	7.161456297237114
GSK3B	RXRA	3.345207879911715
JAK3	SYK	3.350705235476804
ERH	SETDB1	2.2071067811865475
ZNF385A	CDKN1A	0.0
DAXX	GOLGA2	2.776346383927595
TP53	CASP1	7.3497719089797595
CDK2	MTOR	0.0
EEF1A1	SMAD2	2.598076211353316
TRAF2	RIPK1	1.7747548783981961
CSNK2B	RXRA	3.2112332836961537
RANBP2	UBE2I	0.0
PRKACA	HSP90AA1	2.7071067811865475
ACTB	ATF7IP	3.350705235476804
ANXA7	NGFR	1.9318516525781364
MYC	CAD	4.7201745736566725
IL2RG	CBL	2.3660254037844384
BCAR1	FXYD6	1.5731321849709863
IL2RG	IRS1	2.0907702751760278
TK1	DOCK7	2.9811880507099953
EEF1A1	MAD2L1BP	2.598076211353316
KDR	CDC42	2.5616078995657556
TBP	ZBTB17	2.53224755112299
NGFR	PIK3R1	1.7071067811865475
CDH1	ITGA6	3.567523731533073
CSNK2B	DNMT1	1.9818616595847436
TP53	PYCARD	0.0
GRB7	SHC1	3.567523731533073
NLK	TLE1	2.118033988749895
FYN	CTNNA1	2.23606797749979
MYC	TFRC	5.449489742783178
GOLGA2	MCM10	3.1583123951777
RBPMS	PDZD2	4.511042555592008
FLT1	NCK1	2.029982436718843
EEF1A1	SERPINB9	2.732050807568877
BCL2L1	TP53	8.707290279719388
BMP1	TP53	6.642665127793212
HSP90AA1	PAK1	2.7071067811865475
CDK2	RPTOR	0.0
BARD1	BRCA1	3.3538852566912856
ABL1	CELSR3	3.7594214422848102
CTNND1	PAK1	2.029982436718843
CD82	CREB3	0.0
MLH1	CXorf57	2.188901059316734
RAB4A	TP53	7.161456297237114
SHC1	SOS1	2.9888626821368653
SETDB1	RIF1	2.9811880507099953
YWHAZ	DISC1	5.093909035106379
E2F4	SMARCA2	4.541381265149109
UBE2I	UNC119	0.0
GADD45A	UBE2D1	0.0
TP53	NLRC4	7.6332495807108
EGF	ITGA6	2.767766952966369
MAX	NBN	0.0
PTK2B	GSK3B	3.692582403567252
JAK3	RHOA	3.4145257218674843
PIN1	MYC	0.0
NGF	SORT1	1.7071067811865475
BAK1	MCL1	4.242640687119286
CDH1	CTNND1	3.7723653983154732
DAXX	BID	0.0
ITGA6	PIK3R1	2.118033988749895
FOS	AFP	2.0
ERBB2	RIN2	4.809239753808245
APLP1	EIF2S2	0.0
TP53	ZNF385A	0.0
BRCA1	MYC	4.8915901867856135
HTT	KIAA1377	3.5348264453008715
PPARG	NCOR1	6.010407640085654
BID	SETDB1	0.0
CBL	MET	3.3708286933869704
ITGA6	ITGB1	2.9888626821368653
BCL2L1	CREB3	0.0
EGFR	IRS4	3.6680835354440102
CRMP1	HTT	2.668801041516433
AR	JUN	1.7320508075688772
MYC	GADD45A	0.0
EGF	STAT3	2.5098824189185422
AKT1	FOXA2	1.5731321849709863
ITGB4	PIK3R1	2.732050807568877
CHD3	TNNT1	2.620185174601965
MAX	TBP	0.0
GSK3B	AURKA	0.0
FAS	EEF1A1	0.0
RIPK1	STAT1	2.682482845102914
PPP1CA	ZDBF2	3.0545256618536034
ATM	NBN	4.509198980312529
GRB2	NFYB	0.0
CDC42	VAV2	2.118033988749895
KIF1A	PPARG	5.716395170196185
CTNNB1	SMARCA4	3.866252611759662
MYC	NBN	4.159415253899004
CREBBP	HNF1A	4.925920541681849
ITGAV	IRS1	2.956795678960466
PIAS4	LRIF1	0.0
EGF	MTOR	3.0906426084986642
EGFR	STAT1	3.8979157616563596
EGFR	RAC1	3.3979157616563596
TGFBR1	SMAD3	2.9364916731037085
HDAC2	UBE3A	3.018458151313612
TGFBR1	TNNT1	3.0545256618536034
KDR	GAB1	2.850084796318772
YWHAG	COPS5	0.0
CTNNB1	EGF	3.5348264453008715
DDX5	PIK3CA	6.419368110170168
E2F1	TERT	1.5731321849709863
BCAR1	GIT1	3.3155151465676163
SMAD9	UBE3A	2.4026892769678647
PRMT5	TP53	7.527481701021553
DVL2	TP53	7.527481701021553
EGF	PPP2R2A	4.4477459303689315
SIRT1	AR	1.9840593925343335
JAK2	FOS	3.7386127875258306
KIF1A	RXRA	4.147983517643709
SMARCA4	CDKN1A	4.730822375816658
GADD45A	UBR1	0.0
JAK2	SRC	3.715695122800054
CBL	CRK	0.0
KAT5	KLK3	0.0
GAB1	HRAS	3.5159497504062545
SPI1	TFDP1	1.4142135623730951
CDC6	CDKN2A	6.664414002968976
FOXA2	HNF1A	1.9840593925343335
JAK1	ETS1	2.776346383927595
ARNT	SIRT1	4.506080348424698
LCK	PTPRC	2.1955824957813173
APC	CTNNA1	3.2393543323095373
ARNT	SMAD4	4.792268602924662
PAK2	MAP3K1	3.988121097619845
JAK2	CBL	4.238612787525831
CCND1	RB1	8.207518105390324
AR	CDK6	1.8660254037844386
MAX	TERT	0.0
STAT1	TRAF2	1.9577379737113252
GAB1	SRC	2.23606797749979
BCAR1	ITGAV	2.4026892769678647
CAB39	SIK1	2.4391575887554247
RB1	RBL1	5.609441894037007
MAP3K1	MAPK14	0.0
STAT1	FADD	2.618033988749895
EEF1G	ARIH2	2.3660254037844384
JAK2	PTPN11	3.6046381913102694
TRRAP	CAD	4.232050807568877
GAPDH	SMN1	0.0
MAX	SERPINE1	0.0
TP53	SPP1	6.652067347825035
CDC5L	MACF1	4.275570828030903
DST	TRAF3IP1	5.048675597924277
DVL3	MYC	5.24131165024931
ZNF24	RIF1	0.0
CDC5L	EXOC1	2.3228756555322954
CHGB	RAP1B	0.0
STAT3	MYC	3.7893137826710355
MDM2	TRIM28	4.041381265149109
TP53	SESN1	7.918328634668756
CDKN1A	CHGB	4.03857077833235
CDH1	EGFR	4.68920360913428
TP53	BTG2	7.359174129011583
AKT1	UBE2D1	1.4142135623730951
TNIK	SYNE1	5.287196908580512
ERBB3	JAK3	4.414213562373095
ATM	MDM2	6.349204883112442
FYN	TNNT1	2.23606797749979
SKP2	MYC	3.9074066689335485
SERPINB9	UNC119	1.7071067811865475
TLE1	BTBD2	2.118033988749895
HGS	MET	3.9921490369466133
YY1	CDC6	2.3228756555322954
NGFR	SHC1	1.8251407699364424
BDNF	ZNF274	1.4142135623730951
GIT1	ITGA2B	4.107802137960878
CHD3	HDAC2	3.072525957550795
SMAD3	RANBP9	2.118033988749895
PIAS4	SMAD4	1.8251407699364424
APLP1	CDKN1A	4.238612787525831
CDKN1A	SP110	4.4477459303689315
ITGB1	RPS6KB1	3.771277606234947
SETDB1	PIAS4	2.2071067811865475
AKT1	APOH	1.4142135623730951
CTNND1	EGF	3.1256512932642897
BCAR1	ITGB1	2.544224088273931
FOXA2	ALAS1	2.5243377989621383
ABL1	GRB2	3.018458151313612
HGF	MEOX2	2.5
FRS2	PIK3CA	6.966663464057902
GSK3B	FBN3	3.29128784747792
POU4F2	BAX	0.0
E2F1	KAT2B	1.5731321849709863
IL2RG	SYK	2.8025170768881473
CTNND1	HGF	2.682482845102914
ITGAV	SPP1	2.4391575887554247
GSK3B	PTN	1.8660254037844386
EEF1G	HTT	2.668801041516433
PRMT1	S100A8	0.0
MYC	TBP	4.384737834011268
HIF1A	SP1	2.118033988749895
EEF1A1	ZNF24	0.0
ERBB3	PRKACA	3.7071067811865475
CDC42	CTNNA1	2.118033988749895
MYC	DKK1	0.0
EGFR	TERT	3.078815026312832
CDH2	PAK1	2.2071067811865475
HGF	HRAS	3.8979157616563596
POU4F1	SMARCA4	3.23606797749979
DDX5	TP53	8.369738406013843
SERPINB9	TLE1	2.0
SERPINB9	UBR1	2.224744871391589
LCK	SYK	2.643598454290256
TRAF6	IKBKB	0.0
NBN	RAD50	2.6457513110645907
E2F1	RBL1	2.029982436718843
NCK1	CDC42	1.7071067811865475
CLU	GRB2	4.28156056436527
MYC	CDKN1A	5.754444582046224
CDKN1A	FBN3	5.0299006350037505
ITGAV	PAK1	2.4391575887554247
DST	SMAD9	4.0425227972181315
CREBBP	SMAD2	4.274917217635375
DST	EXOC1	4.67697762178198
MAPK14	MEF2C	0.0
TAF9	GADD45A	0.0
IL2RG	PIK3CA	4.934990412508489
CRK	EGFR	0.0
ERBB3	ITGB4	4.6374062171309465
GAB1	AKT1	1.8251407699364424
SAT1	SETDB1	0.0
HGF	SOS1	3.251330869460479
AR	KLK3	0.0
CDKN1A	CDC45	3.7386127875258306
PNP	TP53	7.161456297237114
ARNT	SP1	4.523210113366387
SPTBN1	TNIK	3.2169892001050897
JAK2	GAB1	3.8566467762757255
EGFR	ANKS1A	3.7859218074993795
TEK	CRK	0.0
FLT1	KDR	3.0549264631011726
ZBTB17	ITGB4	2.850084796318772
CTBP1	SMAD4	1.7071067811865475
MAX	POLR3D	0.0
CCNA2	MDM2	3.748488046335657
MYC	ERBB2	6.615224601131756
USP7	ACD	4.183188629768219
ITGB1	PAK1	2.5779354745735183
PRKACA	CAB39	2.4391575887554247
MAX	BAX	0.0
AP2B1	MLH1	2.8228756555322954
ANXA3	UNC119	1.4142135623730951
SKIL	UBE2I	0.0
YWHAG	WNK1	2.7071067811865475
ABL1	ERBB2	5.014081420590646
KAT5	MYC	4.082207001484488
TLE1	FXYD6	1.7071067811865475
SETDB1	THAP8	0.0
APC	RANBP9	3.2393543323095373
APLP1	STX5	0.0
ANXA7	TLE1	2.224744871391589
TP53	SLC38A1	7.161456297237114
SP1	E2F1	1.7071067811865475
TP53BP2	UNC119	2.643598454290256
TRIP13	RBPMS	5.53379446706802
CDKN1B	TRAF2	2.4391575887554247
UBE2I	ATF7IP	0.0
FBXO11	NEDD8	1.8251407699364424
E2F1	CASP7	1.7071067811865475
CHD3	TP53	7.461478382920898
IL2RG	PIK3R1	1.8660254037844386
CDH2	PTPRC	3.232050807568877
ESR1	CTSD	2.118033988749895
KDR	SOS1	3.4954297022650835
CHD3	TRIM28	2.6583123951777
JAK1	STAT1	2.618033988749895
AKT1	CDKN1A	3.215695122800054
CBL	PIK3CA	5.742640687119285
NLK	PPARG	5.118033988749895
SETDB1	BTBD2	2.457737973711325
ERBB3	ITGA6	4.118033988749895
SMAD3	CDKN1A	3.5817205265844922
TNIK	MYC	4.496420563857583
HDAC1	SKIL	3.692582403567252
CBL	GRB2	3.232050807568877
CTNNB1	HDAC1	2.732050807568877
IL2RG	SHC1	1.9840593925343335
RHOA	RAC1	3.1213203435596424
VDR	NCOA1	2.5779354745735183
EGF	HSP90AA1	3.5948040682814084
DAXX	RASSF1	1.8251407699364424
SMARCA2	KLK3	0.0
CELSR3	NCK1	3.0523146610982623
PIK3R1	SHC1	2.118033988749895
UNC119	FXYD6	1.4142135623730951
TP53	MAP4K4	7.1332495807108
CDH1	MET	4.2266155664401595
DVL3	JUN	3.102093381284228
CTNNB1	VCAN	4.330127018922193
BARD1	UBE2U	0.0
GIT1	PIK3R1	3.449489742783178
COX17	RIF1	0.0
LAMA4	UBR1	3.3460652149512313
CTNNA1	HGF	2.618033988749895
ERBB3	OMA1	3.7071067811865475
ACTL6A	EWSR1	4.68920360913428
CDK2	SMARCA2	0.0
CARM1	SRC	2.342778860141484
MACF1	DISC1	4.0982717727491815
SMAD3	WWP2	2.8970350049434286
RANBP2	FHOD1	3.939991024150839
BIRC3	CTSD	3.345207879911715
EWSR1	CPSF6	5.277449242648899
UBE2I	MYB	0.0
E2F1	SORT1	1.7071067811865475
MAX	TRRAP	0.0
ARNT	TFRC	5.844455448365894
PRKCD	CASP3	2.8708286933869704
CTSD	BID	0.0
SOS1	TNIK	3.285042255760066
CTNNB1	CUL1	3.6685424806725857
MRE11A	NBN	2.274754878398196
PPP1CA	TGFBR1	3.0545256618536034
JAK1	JAK2	3.715695122800054
SP1	SRC	2.118033988749895
KDR	PAK1	2.4391575887554247
ABL1	SRC	2.53224755112299
BCAR1	CBL	2.3660254037844384
GADD45A	PTN	0.0
ARL3	UNC119	0.0
CDKN1A	TP53	8.877257783637665
TRIP13	MAD2L1BP	4.257190395347073
CCND1	RANBP9	4.7235852642138845
KDR	SRC	2.6955824957813173
NGF	RAC1	1.7071067811865475
PIK3R1	PTPN11	1.8660254037844386
HDAC1	RBBP4	1.7071067811865475
KAT2B	TP73	1.9840593925343335
GRB2	IL2RG	2.4026892769678647
TEK	FYN	2.342778860141484
DAXX	FADD	2.23606797749979
TRRAP	PTMA	4.232050807568877
TP53	PCNA	7.161456297237114
NGFR	RHOA	2.82842712474619
SMAD2	BTBD2	1.9840593925343335
PDGFRB	BCAR1	2.188901059316734
CRMP1	VIM	1.7677669529663689
SAT1	ZHX1	0.0
